run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_prices,hybrid_max,0.835453125,0.17826100501573258,0.1788125,0.9084131944444445,0.1785363266197601,0.4030330437217242,5722,26377,26278,261623,320000,32000,32099,1,42,1.0,coarse
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_products,hybrid_max,0.8159265941928584,0.22123574046353173,0.33362393747859387,0.8695151293951182,0.2660475856460934,0.5386010222474595,21430,75435,42804,502678,642347,64234,96865,1,42,1.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_prices,hybrid_max,0.863353125,0.24591584694717683,0.17734375,0.9395763888888888,0.20607513117998436,0.4082009311809735,5675,17402,26325,270598,320000,32000,23077,1,42,2.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_products,hybrid_max,0.8587492430103978,0.30226553638588743,0.31530030824796834,0.9191317268423301,0.3086453618616559,0.5383330909333682,20253,46751,43981,531362,642347,64234,67004,1,42,2.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.875425,0.29368244306852764,0.17490625,0.9532604166666667,0.21924086333189705,0.4083273255032097,5597,13461,26403,274539,320000,32000,19058,1,42,3.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_products,hybrid_max,0.8768002341413598,0.36109091586973135,0.30155369430519663,0.940715742424059,0.32864765815214164,0.5326127180410084,19370,34273,44864,543840,642347,64234,53643,1,42,3.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_prices,hybrid_max,0.881428125,0.32515445719329217,0.1726875,0.9601770833333333,0.2255740381671599,0.40719845294171364,5526,11469,26474,276531,320000,32000,16995,1,42,4.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_products,hybrid_max,0.8865410751509698,0.4056113537117904,0.2892082074913597,0.9529105901441414,0.33765926895323267,0.5249662500343435,18577,27223,45657,550890,642347,64234,45800,1,42,4.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_prices,hybrid_max,0.88548125,0.3503414508439634,0.1699375,0.9649861111111111,0.2288624216152519,0.4049534877698233,5438,10084,26562,277916,320000,32000,15522,1,42,5.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_products,hybrid_max,0.8924599943644167,0.44023589794206186,0.27775010119251486,0.9607602665914795,0.34060710194730814,0.5165764815276931,17841,22685,46393,555428,642347,64234,40526,1,42,5.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_prices,hybrid_max,0.888203125,0.37006952571074553,0.168,0.9682256944444444,0.2310916242181959,0.4033136703195996,5376,9151,26624,278849,320000,32000,14527,1,42,6.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_products,hybrid_max,0.8953805341972485,0.4603335828076553,0.2681134601612853,0.9650760318484448,0.3388623261121933,0.5086746250970352,17222,20190,47012,557923,642347,64234,37412,1,42,6.0,coarse
hybrid_max__threshold_1p500__attempt_01,hybrid_max__threshold_1p500,new_prices,hybrid_max,0.85290625,0.21538112865452896,0.1781875,0.927875,0.19502684953996646,0.4066149610657483,5702,20772,26298,267228,320000,32000,26474,1,42,1.5,refine
hybrid_max__threshold_1p500__attempt_01,hybrid_max__threshold_1p500,new_products,hybrid_max,0.8475169962652584,0.27637077623147643,0.3243142261107825,0.9056499334905114,0.2984292068676537,0.5419549402923244,20832,54545,43402,523568,642347,64234,75377,1,42,1.5,refine
hybrid_max__threshold_1p750__attempt_01,hybrid_max__threshold_1p750,new_prices,hybrid_max,0.85754375,0.22780092963615964,0.17765625,0.9330868055555556,0.19962778284991922,0.40714702847924505,5685,19271,26315,268729,320000,32000,24956,1,42,1.75,refine
hybrid_max__threshold_1p750__attempt_01,hybrid_max__threshold_1p750,new_products,hybrid_max,0.8544322616903325,0.2920177919254217,0.3199084596942429,0.9138230761114177,0.3053275187031492,0.5406845038577105,20549,49820,43685,528293,642347,64234,70369,1,42,1.75,refine
hybrid_max__threshold_2p250__attempt_01,hybrid_max__threshold_2p250,new_prices,hybrid_max,0.86729375,0.25973370064279155,0.17678125,0.9440173611111111,0.2103756043138713,0.40851507820265776,5657,16123,26343,271877,320000,32000,21780,1,42,2.25,refine
hybrid_max__threshold_2p250__attempt_01,hybrid_max__threshold_2p250,new_products,hybrid_max,0.8659494011803589,0.3234482201953346,0.3119220350593144,0.9275072520424208,0.31758057996972555,0.5378754034061646,20036,41909,44198,536204,642347,64234,61945,1,42,2.25,refine
hybrid_max__threshold_2p500__attempt_01,hybrid_max__threshold_2p500,new_prices,hybrid_max,0.8699,0.2695032066621997,0.17596875,0.9470034722222223,0.21291639883540667,0.40821932493771557,5631,15263,26369,272737,320000,32000,20894,1,42,2.5,refine
hybrid_max__threshold_2p500__attempt_01,hybrid_max__threshold_2p500,new_products,hybrid_max,0.8697791069313003,0.3356195701874714,0.30852819379145,0.932139564410418,0.32150418143620774,0.5362754293915537,19818,39231,44416,538882,642347,64234,59049,1,42,2.5,refine
