run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_prices,modified_mad,0.625,0.25,1.0,0.5714285714285714,0.4,0.7559289460184544,1,3,0,4,8,1,4,1,42,1.0,coarse
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_products,modified_mad,0.65625,0.16666666666666666,0.6666666666666666,0.6551724137931034,0.26666666666666666,0.6608945522512667,2,10,1,19,32,3,12,1,42,1.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_prices,modified_mad,0.75,0.3333333333333333,1.0,0.7142857142857143,0.5,0.8451542547285166,1,2,0,5,8,1,3,1,42,2.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_products,modified_mad,0.78125,0.25,0.6666666666666666,0.7931034482758621,0.36363636363636365,0.727142099031481,2,6,1,23,32,3,8,1,42,2.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_prices,modified_mad,0.75,0.3333333333333333,1.0,0.7142857142857143,0.5,0.8451542547285166,1,2,0,5,8,1,3,1,42,3.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_products,modified_mad,0.875,0.4,0.6666666666666666,0.896551724137931,0.5,0.7731113434850683,2,3,1,26,32,3,5,1,42,3.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_prices,modified_mad,0.75,0.3333333333333333,1.0,0.7142857142857143,0.5,0.8451542547285166,1,2,0,5,8,1,3,1,42,4.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_products,modified_mad,0.96875,1.0,0.6666666666666666,1.0,0.8,0.816496580927726,2,0,1,29,32,3,2,1,42,4.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_prices,modified_mad,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,7,8,1,1,1,42,5.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_products,modified_mad,0.96875,1.0,0.6666666666666666,1.0,0.8,0.816496580927726,2,0,1,29,32,3,2,1,42,5.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_prices,modified_mad,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,7,8,1,1,1,42,6.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_products,modified_mad,0.96875,1.0,0.6666666666666666,1.0,0.8,0.816496580927726,2,0,1,29,32,3,2,1,42,6.0,coarse
modified_mad__threshold_4p500__attempt_01,modified_mad__threshold_4p500,new_prices,modified_mad,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,7,8,1,1,1,42,4.5,refine
modified_mad__threshold_4p500__attempt_01,modified_mad__threshold_4p500,new_products,modified_mad,0.96875,1.0,0.6666666666666666,1.0,0.8,0.816496580927726,2,0,1,29,32,3,2,1,42,4.5,refine
modified_mad__threshold_4p750__attempt_01,modified_mad__threshold_4p750,new_prices,modified_mad,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,7,8,1,1,1,42,4.75,refine
modified_mad__threshold_4p750__attempt_01,modified_mad__threshold_4p750,new_products,modified_mad,0.96875,1.0,0.6666666666666666,1.0,0.8,0.816496580927726,2,0,1,29,32,3,2,1,42,4.75,refine
modified_mad__threshold_5p250__attempt_01,modified_mad__threshold_5p250,new_prices,modified_mad,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,7,8,1,1,1,42,5.25,refine
modified_mad__threshold_5p250__attempt_01,modified_mad__threshold_5p250,new_products,modified_mad,0.96875,1.0,0.6666666666666666,1.0,0.8,0.816496580927726,2,0,1,29,32,3,2,1,42,5.25,refine
modified_mad__threshold_5p500__attempt_01,modified_mad__threshold_5p500,new_prices,modified_mad,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,7,8,1,1,1,42,5.5,refine
modified_mad__threshold_5p500__attempt_01,modified_mad__threshold_5p500,new_products,modified_mad,0.96875,1.0,0.6666666666666666,1.0,0.8,0.816496580927726,2,0,1,29,32,3,2,1,42,5.5,refine
